SensorId|Location|Temperature|Humidity|Timestamp
S001|Building A - Floor 1|22.5|45.2|2024-01-15T08:00:00
S002|Building A - Floor 2|23.1|43.8|2024-01-15T08:00:00
S003|Building A - Floor 3|21.8|46.5|2024-01-15T08:00:00
S004|Building B - Floor 1|24.2|41.3|2024-01-15T08:00:00
S005|Building B - Floor 2|23.7|44.1|2024-01-15T08:00:00
S001|Building A - Floor 1|22.7|45.0|2024-01-15T08:15:00
S002|Building A - Floor 2|23.3|43.5|2024-01-15T08:15:00
S003|Building A - Floor 3|22.0|46.2|2024-01-15T08:15:00
S004|Building B - Floor 1|24.5|40.9|2024-01-15T08:15:00
S005|Building B - Floor 2|23.9|43.8|2024-01-15T08:15:00
S001|Building A - Floor 1|22.9|44.8|2024-01-15T08:30:00
S002|Building A - Floor 2|23.5|43.2|2024-01-15T08:30:00
S003|Building A - Floor 3|22.2|45.9|2024-01-15T08:30:00
S004|Building B - Floor 1|24.8|40.5|2024-01-15T08:30:00
S005|Building B - Floor 2|24.1|43.5|2024-01-15T08:30:00
S001|Building A - Floor 1|23.1|44.5|2024-01-15T08:45:00
S002|Building A - Floor 2|23.7|42.9|2024-01-15T08:45:00
S003|Building A - Floor 3|22.4|45.6|2024-01-15T08:45:00
S004|Building B - Floor 1|25.0|40.1|2024-01-15T08:45:00
S005|Building B - Floor 2|24.3|43.2|2024-01-15T08:45:00
S001|Building A - Floor 1|23.3|44.2|2024-01-15T09:00:00
S002|Building A - Floor 2|23.9|42.6|2024-01-15T09:00:00
S003|Building A - Floor 3|22.6|45.3|2024-01-15T09:00:00
S004|Building B - Floor 1|25.2|39.8|2024-01-15T09:00:00
S005|Building B - Floor 2|24.5|42.9|2024-01-15T09:00:00
